geo,year,Y_01,Y_EU_01,Y_02,Y_EU_02,SCH_IS_01,SCH_IS_02,SCH_IS_03,SCH_IS_04,SCH_IS_05,SCH_IS_06,SCH_IS_07,SCH_IS_08,SCH_IS_09,SCH_IS_10,SCH_IS_11,SCH_IS_12,SCH_IS_13,SCH_IS_14,SCH_IS_15,SCH_IS_EU_01,SCH_IS_EU_02,SCH_IS_EU_03,SCH_IS_EU_04,SCH_IS_EU_05,SCH_IS_EU_06,SCH_IS_EU_07,SCH_IS_EU_08,SCH_IS_EU_09,SCH_IS_EU_10,SCH_IS_EU_11,SCH_IS_EU_12,SCH_IS_EU_13,SCH_IS_EU_14,SCH_IS_EU_15,SCH_FS_01,SCH_FS_02,SCH_FS_03,SCH_FS_04,SCH_FS_05,SCH_FS_06,SCH_FS_07,SCH_FS_08,SCH_FS_09,SCH_FS_10,SCH_FS_11,SCH_FS_12,SCH_FS_13,SCH_FS_14,SCH_FS_15,SCH_FS_16,SCH_FS_17,SCH_FS_18,SCH_FS_19,SCH_FS_20,SCH_FS_21,SCH_FS_22,SCH_FS_23,SCH_FS_24,SCH_FS_25,SCH_FS_26,SCH_FS_27,SCH_FS_28,SAN_PD_01,SAN_ED_01,SAN_UR_01,SAN_UR_02,SAN_SZ_01,SAN_SZ_EU_01,SAN_SZ_02,SAN_SZ_EU_02,SAN_SZ_03,SAN_SZ_EU_03,HC(Lf)Q_EDUC_01,HC(Lf)Q_EDUC_02,HC(Lf)Q_EDUC_03,HC(Lf)Q_EDUC_04,HC(Lf)Q_EDUC_05,HC(Lf)Q_EDUC_06,HC(Lf)Q_EDUC_07,HC(Lf)Q_EDUC_08,HC(Lf)Q_EDUC_09,INFRA_TO_01,INFRA_TO_02,INFRA_TO_03,INFRA_TR_01,INFRA_TR_02,INFRA_TR_03,INFRA_TR_04,INFRA_TR_05,INFRA_ICT_01,INFRA_ICT_02,INFRA_HLTH_01,INFRA_HLTH_02,INFRA_HLTH_03,INNO_RD_01,INNO_RD_02,IQG_03,IQG_01,IQG_02,IQG_04,IQG_05,IQG_06,SCNC_1-1,SCNC_1-2,SCNC_1-3,SCNC_2,SCNC_3-1,SCNC_3-2,SCNC_4,SAN_POP_01,SCH_UNEM_1,SCH_CF_1,HC(Lf)Q_EM_1,HC(Lf)Q_IN_1,HC(Lf)Q_L_1,HC(Lf)Q_P_1,HC(Lf)Q_P_2,INNO_GERD_1,INNO_GERD_2,INNO_GERD_3,EU_F
CZ07,2003,20.9,28.0,57.6,54.7,310.84,2652.01,2480.47,523.36,1625.79,1758.15,132.36,87.26,979.02,596.72,295.04,1250.77,1407.3,156.53,7630.69,174078.3,1658593.1,1422989.1,456597.2,1526502.0,1903430.9,376928.9,381494.3,1970064.3,805432.9,783137.1,1459272.7,1721247.4,261974.7,7884011.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7,553.2,1233376.0,,9017.3,,8344.33,8792709.3,6800.0,20300.0,,4.3,11.4,78.4,10.1,19.1,4.4,,,429.0,3917662.0,3185.0,,,0.0,106.0,,,,,,,,,,,,,,,,,,,-0.2,-1.6,75.6,42.1,4.1,2483.55,,,62.9,,,46.203,35.967,3.222,14068081.0
CZ07,2004,21.1,30.5,55.9,54.7,337.56,2979.27,2785.24,593.8,1572.17,1709.64,137.47,97.8,1057.38,645.04,314.54,1294.47,1468.44,173.97,8146.09,183063.0,1725032.5,1471371.9,484533.7,1586407.0,1984780.3,398373.3,413080.9,2069925.4,847629.2,809215.3,1517035.0,1790969.7,273934.7,8238304.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4,542.2,1231188.0,,9017.1,,8994.53,9195744.5,7300.0,21200.0,,4.9,11.5,77.6,11.0,18.9,4.4,,,410.0,3742546.0,3047.0,,,0.0,106.0,,,,,317.59,313.88,,,,,,,,,,,,,-1.4,-1.0,76.2,41.6,5.2,2691.29,,,62.0,,,46.897,39.023,0.294,31791512.0
CZ07,2005,21.0,30.7,56.0,55.2,346.55,3245.42,3031.23,672.72,1746.02,1919.28,173.26,98.28,1228.53,743.37,386.88,1519.17,1705.06,185.88,9117.55,167801.8,1779425.9,1509374.0,514550.8,1652549.3,2060101.6,407552.3,431530.1,2188303.4,901101.7,855671.6,1582121.4,1868895.8,286774.4,8579079.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.6,545.0,1228319.0,,9124.0,,10080.2,9600083.4,8200.0,22000.0,,5.2,9.9,77.7,12.4,20.6,4.1,,,394.22,3638773.0,2962.4,,,1.0,106.0,,,,,319.97,316.78,,,,,,,,,,,,,-0.3,-0.7,76.1,41.3,4.7,2739.88,20.5,,62.0,,12.8,80.683,66.285,0.871,48332624.0
CZ07,2006,19.7,31.0,58.1,56.2,325.63,3855.69,3599.36,735.45,1930.6,2101.97,171.37,121.8,1424.6,842.39,460.41,1637.99,1858.23,220.24,10301.57,167181.8,1884349.2,1592398.3,565409.1,1727892.4,2155640.0,427747.6,451645.4,2336673.1,973082.0,911945.7,1647178.8,1948246.7,301067.9,9057499.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,565.2,1227045.0,,9123.0,,11334.35,10160793.1,9200.0,23200.0,,6.4,9.7,78.1,12.2,20.1,3.7,,,391.75,3615904.0,2946.84,,,1.0,105.0,,,,,323.68,320.6,,,,,,,,,,,,,0.2,-0.1,76.9,41.1,3.9,3112.48,19.9,,62.9,,11.2,88.39,70.935,1.084,122268436.0
CZ07,2007,21.6,31.2,59.2,57.2,365.45,4259.35,3975.69,844.45,2114.53,2326.48,211.95,146.08,1293.16,664.63,482.46,1783.26,2033.1,249.84,11121.98,182870.4,1997359.3,1696626.2,607416.4,1836283.5,2288824.7,452541.2,478027.9,2512316.4,1047601.7,986686.8,1715235.1,2030211.0,314975.9,9618998.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7,577.7,1227080.0,,9122.4,,12281.82,10788346.2,10000.0,24600.0,,6.1,9.9,77.5,12.6,21.3,3.9,,,381.43,3520638.0,2869.12,,,1.0,105.0,,,,707.74,326.14,322.71,,,,,,,,,,,,,1.5,0.5,77.0,41.0,3.3,3517.32,19.1,,63.0,,11.1,95.529,73.074,1.571,155165662.0
CZ07,2008,21.9,33.8,58.9,57.7,496.59,5039.85,4695.82,1014.63,2414.09,2624.15,210.05,179.87,1817.29,1037.08,600.34,2107.99,2398.94,290.95,13391.45,182084.2,2022298.7,1688420.6,634467.9,1912624.2,2377738.9,465114.7,477784.0,2613973.8,1095427.2,1040762.6,1808723.3,2139527.5,330804.2,9970090.9,,,7640.0,,,,,,9739.0,2356.0,,,,,,,,,,,,,,,,,,,134.8,578.5,1229618.0,,9122.4,,14762.14,11136839.3,12000.0,25300.0,,8.5,9.2,77.8,13.0,21.7,3.9,,,349.25,3223682.0,2621.69,,,3.0,105.0,,,,701.9,329.93,326.01,,,,,,,,,,,,,-0.1,0.8,77.3,41.2,2.3,3946.32,19.0,,62.0,,10.8,100.059,73.038,2.019,312415309.0
CZ07,2009,26.9,36.4,57.5,56.6,325.1,4541.74,4204.84,1048.65,2128.73,2347.65,218.91,189.33,1744.28,1024.7,530.24,2005.11,2287.38,282.28,12294.8,158700.3,1787344.2,1465702.5,595854.9,1832708.9,2285096.0,452387.1,492255.1,2543247.6,1067233.5,983759.0,1863513.9,2196069.2,332555.3,9566312.1,,,10159.0,,,,,,13134.0,3279.0,,,,,,,,,,,,,,,,,,,134.9,562.0,1230437.0,4.1,9121.6,,13590.89,10650843.1,11000.0,24100.0,,5.7,7.8,79.4,12.8,22.8,3.9,,,324.82,2998109.0,2436.62,,,4.0,105.0,,,,691.53,334.62,330.6,,,,,,,,,,,,,-0.7,0.3,77.2,41.7,2.4,3810.29,18.3,,62.1,,11.0,97.643,70.138,2.463,296361399.0
CZ07,2010,29.0,37.2,55.7,56.3,279.39,4848.76,4463.81,1051.34,2172.32,2385.34,213.02,230.7,2023.41,1240.59,552.13,2204.04,2519.78,315.73,13108.01,177448.5,1934259.7,1589018.0,565317.2,1865422.5,2319678.3,454255.8,514123.1,2634242.7,1100950.9,1019168.7,1918110.7,2257421.3,339310.6,9888367.6,112034.0,11122.0,9925.5,5614.0,409605.0,322139.0,13401.0,3222.0,11998.5,2607.5,9810.0,8400.0,,,,,,,,,,,,,,,,,134.8,542.1,1229931.0,4.233333333333333,9121.0,,14468.97,11047423.0,11700.0,25000.0,,9.1,8.1,78.3,13.6,22.4,4.1,,,323.31,2984193.0,2426.31,,,5.0,105.0,,,,713.42,336.51,336.72,,,-0.555,-0.361,-0.519,-0.73,,,27.97,343.68,561.49,,-0.8,0.2,77.6,42.6,3.6,3900.25,18.8,,61.0,,10.1,109.328,80.201,0.976,441347246.0
CZ07,2011,27.4,37.5,56.8,56.4,391.26,5332.74,4929.97,988.69,2316.67,2515.98,199.31,190.73,2025.5,1248.8,585.97,2266.25,2606.83,340.59,13861.0,192262.2,2024309.0,1677938.1,565013.0,1918361.1,2385967.0,467605.9,517913.9,2723566.1,1148111.7,1057540.5,1953378.3,2302295.6,348917.3,10193413.0,111190.66666666667,10083.333333333334,9692.0,5839.0,404973.3333333333,317759.6666666667,12177.666666666666,2977.0,10863.0,1936.0,9716.666666666666,8303.0,,,,,,,,,,,,,1.12,,,,134.7,550.0,1229117.0,4.366666666666666,9120.6,,15334.07,11407286.7,12500.0,25700.0,,10.3,7.9,76.4,15.7,22.2,3.9,,,326.53,3013799.0,2452.0,,,6.0,105.0,,,,700.5,345.31,342.48,,,-0.49600000000000005,-0.31333333333333335,-0.4023333333333334,-0.725,,,24.41,355.46,579.6,,-0.5,-0.7,77.9,43.6,3.1,3845.18,16.9,,61.5,,11.3,140.661,98.636,0.974,279938377.0
CZ07,2012,28.6,37.9,57.7,56.2,401.17,5228.0,4790.21,909.1,2170.3,2376.64,206.33,193.73,2029.19,1241.72,593.74,2281.6,2585.91,304.31,13530.0,191567.6,2025771.0,1663401.1,546091.6,1930037.8,2401753.4,471715.6,523115.8,2749710.6,1156542.2,1070052.6,1976563.8,2327037.8,350474.0,10241932.0,110347.33333333333,9044.666666666666,10611.0,6064.0,400341.6666666667,313380.3333333333,10954.333333333334,2732.0,11900.0,2334.0,9623.333333333334,8206.0,,,,,,,,,,,,,1.12,,,,134.5,556.6,1227668.0,4.5,9120.1,,15031.56,11466415.0,12300.0,25800.0,,9.4,7.6,76.4,15.9,22.1,4.1,,,359.7,3319925.0,2704.25,,,6.0,105.0,,,,680.84,348.11,343.75,1.56,,-0.437,-0.26566666666666666,-0.28566666666666674,-0.72,,,23.38,352.62,568.48,,-1.1,-0.8,78.2,44.9,3.4,3563.84,17.4,,62.4,,11.0,190.283,100.749,0.876,502991085.0
CZ07,2013,28.7,37.9,58.0,56.0,444.57,5071.4,4654.66,830.14,2167.94,2387.18,219.25,191.49,1985.22,1226.71,567.01,2201.46,2491.38,289.92,13209.89,196510.0,2016387.1,1664254.5,534528.5,1944264.3,2421347.6,477083.3,520605.3,2811134.8,1185480.1,1105049.4,2012788.5,2364621.6,351833.1,10344529.5,109504.0,8006.0,8782.0,6289.0,395710.0,309001.0,9731.0,2487.0,9702.0,1625.0,9530.0,8109.0,,15.33,7.31,,8.02,,,5.74,2.46,1.22,25.56,2.45,1.1,17.52,2.41,1.52,134.2,553.7,1225302.0,4.633333333333334,9122.0,4103834.0,14728.27,11594282.1,12000.0,26100.0,16.2,8.0,7.8,76.0,16.2,21.6,4.9,0.8,,368.48,3400921.0,2775.58,,,6.0,105.0,,68.31,68.92,649.82,347.12,343.31,1.39,0.51,-0.378,-0.218,-0.169,-0.715,,,18.93,394.11,561.41,,-1.1,-1.0,78.1,46.4,3.7,3302.93,17.1,,63.1,,10.3,166.953,99.665,3.448,522083422.0
CZ07,2014,27.7,38.3,58.5,56.4,447.45,5354.66,4942.98,854.52,2102.59,2321.36,218.77,199.7,1992.3,1199.08,593.51,2152.75,2434.41,281.67,13404.71,198066.1,2068169.3,1732817.3,534821.7,1992314.0,2476946.8,484632.8,542444.3,2892495.9,1204044.1,1146007.5,2049841.7,2408708.0,358866.3,10579207.7,113368.0,9366.0,8800.0,6049.0,408362.0,286538.0,10973.0,1132.0,9594.0,1081.0,9895.0,7608.0,3.53,16.02,8.26,,7.76,,,5.34,2.69,1.17,10.32,2.35,1.09,30.06,2.42,1.64,134.0,555.9,1222655.0,4.766666666666667,9122.0,4103834.0,14809.14,11867202.4,12100.0,26700.0,18.7,7.8,6.8,74.5,18.7,23.3,3.6,0.8,,373.55,3449343.0,2821.19,,,6.0,105.0,,77.57,72.31,644.64,350.09,350.218,1.51,0.54,-0.26525,-0.1655,-0.020500000000000018,-0.588,,,20.45,299.84,531.38,2.6,-0.9,-0.5,78.9,47.8,3.0,3631.68,17.2,,62.8,,12.1,181.953,105.574,0.898,413065028.0
CZ07,2015,26.8,38.4,60.0,57.0,469.26,5849.99,5434.25,883.17,2256.24,2470.88,214.63,194.47,2019.65,1246.75,578.43,2232.05,2526.56,294.51,14219.51,197471.1,2197554.6,1870221.2,547844.4,2075664.6,2580170.5,504505.9,552324.0,2992339.2,1233912.8,1206102.4,2085558.9,2455343.2,369784.3,10970723.2,112957.0,8479.0,8303.0,5036.0,375452.0,282752.0,7348.0,1244.0,7028.0,854.0,7513.0,6499.0,-0.36,14.86,7.51,,7.35,,,4.46,1.96,0.87,16.93,1.87,0.85,15.6,2.0,1.49,133.8,569.6,1220972.0,4.9,9122.0,4103834.0,15780.69,12308193.2,13000.0,27600.0,20.1,7.1,6.0,73.9,20.1,24.7,6.0,0.8,,410.43,3789893.0,3118.19,,,6.0,105.0,,74.5,72.99,638.8,357.24,357.12600000000003,1.29,0.55,-0.1525,-0.113,0.12799999999999997,-0.46099999999999997,,,14.41,229.82,421.8,2.2,-0.5,-0.8,78.6,49.3,2.6,3918.69,16.9,,63.4,,11.5,165.622,107.527,0.924,722907422.0
CZ07,2016,27.4,38.6,61.2,57.9,480.95,6092.03,5661.24,913.37,2331.69,2556.52,224.83,212.99,2179.18,1355.52,610.68,2399.94,2692.35,292.41,14914.4,197698.7,2252167.7,1930088.5,562796.5,2135625.8,2659700.7,524074.9,545011.3,3067999.1,1264687.0,1258300.8,2141139.0,2516491.5,375352.5,11256854.1,113632.0,8995.0,8535.0,4739.0,392231.0,288995.0,8998.0,1353.0,8188.0,731.0,7398.0,6268.0,0.6,15.43,7.92,,7.51,,59.19,4.17,2.29,1.0,15.04,2.09,0.96,18.03,1.89,1.56,133.6,577.8,1219394.0,4.933333333333334,9122.0,4103834.0,16563.39,12638272.4,13600.0,28300.0,19.1,7.2,6.1,74.8,19.1,25.0,7.1,0.8,,431.66,3985961.0,3279.51,,,18.0,105.0,,77.17,74.68,639.45,360.78,364.034,1.23,0.56,-0.03975000000000001,-0.0605,0.27649999999999997,-0.33399999999999996,,,11.48,182.3,397.16,2.8,-1.2,-0.3,78.9,50.7,1.5,3881.33,16.7,,63.7,,10.2,165.477,114.772,1.445,360659473.0
CZ07,2017,28.2,38.6,62.2,58.7,510.86,6520.06,6038.93,1001.03,2703.94,2969.12,265.18,226.16,2452.94,1524.01,702.77,2653.88,2981.5,327.62,16435.5,219043.0,2335973.5,2004405.1,590803.2,2245161.1,2797764.0,552602.9,540012.9,3176545.4,1304752.1,1331780.4,2213958.6,2603450.2,389491.6,11723579.2,113352.0,9436.0,9231.0,5690.0,384182.0,290981.0,8638.0,1718.0,7803.0,952.0,7212.0,6942.0,-0.25,16.47,8.32,,8.14,,60.75,5.02,2.25,0.92,19.89,2.03,0.85,3.89,1.88,1.27,133.4,585.4,1217623.0,4.966666666666667,9122.0,4103834.0,18262.41,13169370.9,15100.0,29500.0,19.7,10.0,6.4,73.9,19.7,25.1,6.4,0.8,,447.81,4135092.0,3402.21,,,18.0,105.0,,81.56,78.44,637.97,368.35,370.942,1.41,0.52,0.073,-0.008,0.425,-0.207,-0.055226,0.293461,8.62,148.81,312.58,2.6,-0.6,-0.5,78.9,52.4,1.0,4049.08,15.4,,64.4,,9.3,209.725,156.225,2.775,416064759.0
CZ07,2018,28.2,38.7,63.8,59.5,521.46,6714.47,6204.16,1118.14,2830.08,3131.83,301.75,263.31,2814.13,1786.02,764.81,2993.84,3330.68,336.84,17630.72,215504.4,2400892.5,2057244.7,627889.8,2314304.3,2903789.9,589485.6,553162.0,3299603.2,1340681.3,1405759.9,2281939.5,2680747.5,398808.0,12128427.3,115315.0,10225.0,7721.0,5313.0,388475.0,293699.0,8544.0,1232.0,6272.0,597.0,7922.0,4911.0,1.73,15.56,8.87,100.0,6.7,100.0,62.66,4.61,2.2,0.84,14.42,1.61,0.81,61.31,2.04,1.49,133.3,596.9,1216234.0,5.0,9121.0,4104251.0,19538.42,13628646.5,16200.0,30400.0,19.5,8.5,5.4,75.1,19.5,25.2,4.4,0.8,,475.15,4388049.0,3610.34,,,18.0,105.0,,83.38,80.59,636.82,377.48,377.85,1.55,0.53,-0.02650000000000001,-0.042749999999999996,0.27925,-0.31375,-0.03781175,0.24335675,7.48,110.26,251.76,2.8,-0.3,-0.4,79.1,53.9,0.7,4227.94,15.2,,65.2,,11.1,246.377,177.508,3.203,322189943.0
CZ07,2019,27.9,39.1,63.5,60.0,524.43,7160.77,6615.08,1204.67,3003.35,3353.37,350.02,297.66,3084.38,1986.25,800.47,3329.37,3696.96,367.59,19024.58,221260.2,2464426.2,2102373.8,666587.5,2406351.6,3038727.3,632375.7,560460.2,3404954.3,1389378.8,1455115.3,2368448.7,2779767.3,411318.6,12575722.8,116488.0,9196.0,9193.0,5688.0,387874.0,292284.0,8008.0,1283.0,7211.0,479.0,7789.0,5939.0,1.02,15.79,7.89,100.0,7.89,100.0,63.24,4.88,2.06,0.87,16.02,1.86,0.78,31.15,2.01,1.37,133.2,588.6,1215413.0,5.05,9121.0,4104251.0,21018.35,14122772.4,17400.0,31600.0,20.0,8.0,5.9,74.1,20.0,25.0,4.9,0.9,,496.49,4585092.0,3772.46,,,18.97,104.92,,84.02,80.85,637.95,381.15,380.58,1.6,0.59,-0.126,-0.07749999999999999,0.1335,-0.4205,-0.0203975,0.19325250000000002,8.39,105.15,276.7,2.0,0.2,-0.9,79.3,55.3,0.7,4951.85,16.5,,64.9,,11.6,273.223,200.524,3.147,447204489.0
CZ07,2020,29.7,40.1,62.5,59.0,512.08,6536.87,6014.29,1185.41,2977.36,3337.71,360.35,293.44,3135.48,2119.98,722.06,3505.69,3848.42,342.73,18555.96,215914.6,2337963.1,1980278.0,659344.2,2152065.1,2801289.6,649224.5,571343.1,3368633.2,1399155.3,1398134.8,2410658.6,2765748.7,355090.1,12148893.6,116889.0,8684.0,,6188.0,381395.0,285803.0,7320.0,1067.0,,,8144.0,6119.0,0.34,,7.43,100.0,,,65.58,5.29,1.92,0.84,14.58,,,33.09,2.14,1.32,133.2,574.9,1214570.0,5.1,9121.0,4104251.0,20346.68,13578815.3,17000.0,30400.0,22.3,5.4,5.9,71.8,22.3,26.8,7.3,0.9,,348.65,3219773.0,2650.96,,,18.97,104.92,,88.11,86.39,638.23,390.27,387.46,1.5,0.57,-0.22549999999999998,-0.11224999999999999,-0.012249999999999983,-0.52725,-0.00298325,0.14314825000000003,8.32,103.16,222.71,2.8,-0.4,-2.9,77.8,56.7,0.5,4667.81,15.0,,64.1,,12.0,246.249,178.375,3.386,500258824.0
CZ07,2021,30.4,40.7,62.5,59.5,516.15,6937.25,6349.45,1277.69,3367.36,3822.23,454.88,366.89,3641.58,2451.79,822.89,3931.51,4285.53,354.02,20480.42,231498.5,2580964.8,2188227.3,713602.5,2415746.6,3139927.8,724181.2,602453.8,3588399.4,1444595.5,1541350.1,2550307.5,2922974.8,372667.3,13177367.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.9,572.2,1198649.0,5.15,9121.0,4103987.0,22470.94,14792278.1,18800.0,33200.0,24.5,4.6,5.2,70.3,24.5,28.1,5.8,0.9,,366.77,3387122.0,2825.78,,,19.19,107.23,,87.94,87.01,634.17,399.0,,1.58,0.67,-0.325,-0.147,-0.158,-0.634,0.014431,0.093044,7.02,110.69,145.96,2.7,0.7,-3.4,77.2,58.1,0.6,5539.16,15.5,2.8,63.9,18.9,10.0,292.708,220.338,2.675,499029628.0
CZ07,2022,30.6,40.8,63.3,60.8,697.63,7842.06,7195.27,1451.8,3873.97,4390.95,516.97,360.5,4292.76,2920.42,1011.85,4313.44,4743.26,429.82,23418.46,270451.1,2916978.2,2402236.5,780425.6,2803699.4,3569361.1,765661.7,639229.8,3848628.9,1523495.4,1685903.7,2682717.5,3111434.5,428717.0,14497279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,569.1,1195362.0,5.2,9121.0,4103987.0,25723.59,16169785.3,21300.0,36000.0,24.0,7.4,5.3,70.7,24.0,28.1,6.2,0.9,22.8,493.21,4554835.0,3810.42,,,19.19,107.33,,87.91,87.45,627.24,408.11,,,0.67,-0.30233333333333334,-0.02333333333333333,-0.28833333333333333,-0.5596666666666666,-0.011834,0.09755366666666666,9.29,143.89,190.49,2.8,16.4,-2.4,79.0,59.0,1.0,6945.82,16.0,3.0,65.1,19.0,10.2,346.069,263.792,2.92,421736777.0
CZ07,2023,30.4,41.3,64.3,61.3,622.56,9250.58,8387.35,1520.2,4386.35,4980.38,594.03,377.6,4677.55,3154.02,1145.93,4754.21,5221.05,466.84,26272.33,279967.5,3126964.5,2526469.9,872786.8,2914786.1,3736636.1,821850.0,711318.1,4203665.9,1674467.0,1817880.8,2852457.9,3318264.1,465806.2,15538284.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,565.1,1212333.0,,9121.0,4103987.0,28611.96,17257484.0,23600.0,38100.0,22.3,7.3,4.7,73.0,22.3,27.6,4.4,0.9,26.200000000000003,499.88,4616359.0,3807.83,,,19.63,107.33,,92.11,89.22,623.76,412.62,,,0.69,-0.2796666666666667,0.10033333333333333,-0.41866666666666663,-0.4853333333333333,-0.038099,0.10206333333333334,10.06,126.62,212.9,2.6,3.6,-2.5,79.9,59.2,0.6,7638.56,14.1,3.0,66.0,17.9,10.4,366.649,277.284,2.969,
CZ07,2024,31.5,41.5,64.4,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.0,1213608.0,,9121.0,4101431.0,,,,,23.3,8.4,5.2,71.5,23.3,29.3,4.3,,29.6,479.7,4430066.0,3650.33,,,,,,92.61,88.94,,,,,0.71,-0.257,0.224,-0.549,-0.411,-0.064364,0.106573,,,,2.3,,,,59.3,0.7,7387.46,10.7,3.0,66.1,18.8,10.0,362.937,275.869,3.467,
CZ08,2000,21.7,,52.6,,166.69,2286.58,1740.69,351.61,1168.91,1319.0,150.09,87.56,709.74,368.8,253.38,943.54,1084.1,140.57,5917.72,171655.8,1582051.8,1370710.0,400625.6,1356089.3,1678752.1,322662.8,332830.4,1725476.9,698742.0,693904.5,1265039.2,1499709.3,234670.1,7058271.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,524.6,1281410.0,,5440.7,,6492.64,7884970.7,5100.0,18400.0,,,14.1,76.1,9.8,19.1,,,,559.0,3107347.0,2425.0,,,0.0,126.0,,,,,,,,,,,,,,,,,,,-1.4,-1.2,74.0,42.5,8.0,1829.52,,,61.3,,,,,,0.0
CZ08,2001,21.9,,52.2,,179.61,2584.45,1936.07,413.85,1287.66,1455.76,168.1,103.53,805.74,405.92,296.29,1086.97,1236.17,149.2,6675.59,182185.6,1630263.6,1409723.8,421848.6,1438295.8,1793056.3,354760.5,344027.0,1810186.2,732678.6,733480.6,1327339.0,1572384.1,245045.1,7409924.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.1,515.6,1265283.0,,5440.7,,7311.18,8260284.9,5800.0,19200.0,,,13.5,76.4,10.2,19.8,,,,472.0,2563178.0,2230.0,,,0.0,126.0,,,,,,,,,,,,,,,,,,,-2.4,-1.3,74.2,42.0,8.9,2303.69,,,61.6,,,40.857,33.08,1.329,3716078.0
CZ08,2002,22.7,27.4,54.1,54.5,154.98,2901.02,2126.41,515.23,1511.98,1667.8,155.82,67.78,829.86,465.1,296.97,1303.69,1469.68,165.98,7538.57,175442.2,1651344.6,1420419.2,438206.4,1487059.3,1865139.6,378080.3,357046.4,1889271.4,773479.2,758745.8,1402695.7,1658257.1,255561.4,7677661.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3,533.3,1260534.0,,5441.0,,8240.2,8559614.0,6500.0,19900.0,,4.3,13.5,76.8,9.7,19.7,5.3,,,464.0,2575663.0,2035.0,138.0,1.0,0.0,128.0,,,,,,,,,,,,,,,,,,,-2.0,-1.4,74.4,41.3,7.2,2485.55,,,61.7,,,36.309,27.499,1.291,8682188.0
CZ08,2003,21.2,28.0,52.6,54.7,149.47,2867.33,2146.83,535.01,1478.84,1631.66,152.83,113.8,911.89,479.68,318.41,1322.96,1501.35,178.39,7596.72,174078.3,1658593.1,1422989.1,456597.2,1526502.0,1903430.9,376928.9,381494.3,1970064.3,805432.9,783137.1,1459272.7,1721247.4,261974.7,7884011.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4,521.4,1256298.0,,5421.9,,8307.18,8792709.3,6600.0,20300.0,,4.3,12.5,77.6,10.0,19.2,7.0,,,440.0,2434249.0,1928.0,159.0,1.0,0.0,126.0,,,,,,,,,,,,,,,,,,,-1.2,-1.4,74.3,40.6,8.1,2159.14,,,61.2,,,60.391,49.625,1.619,9085370.0
CZ08,2004,22.1,30.5,51.9,54.7,156.38,3515.98,2639.4,564.64,1568.88,1729.2,160.33,89.74,925.09,489.67,345.68,1421.22,1588.88,167.66,8480.17,183063.0,1725032.5,1471371.9,484533.7,1586407.0,1984780.3,398373.3,413080.9,2069925.4,847629.2,809215.3,1517035.0,1790969.7,273934.7,8238304.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.8,517.8,1252953.0,,5421.7,,9363.4,9195744.5,7400.0,21200.0,,4.7,11.7,78.4,9.9,18.5,6.8,,,383.0,2117558.0,1680.0,195.5,1.5,0.0,126.0,,,,,319.62,307.41,,,,,,,,,,,,,-2.0,-1.0,74.8,40.0,8.8,2247.44,,,60.7,,,55.371,44.088,1.631,36813855.0
CZ08,2005,23.8,30.7,53.7,55.2,163.99,4377.64,3312.0,640.05,1789.6,2020.05,230.44,96.47,1044.09,559.2,388.42,1585.32,1787.02,201.7,10032.84,167801.8,1779425.9,1509374.0,514550.8,1652549.3,2060101.6,407552.3,431530.1,2188303.4,901101.7,855671.6,1582121.4,1868895.8,286774.4,8579079.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.8,535.3,1249280.0,,5314.0,,11092.13,9600083.4,8900.0,22000.0,,4.5,11.6,77.8,10.6,20.0,9.1,,,380.6,2065271.0,1653.17,232.0,2.0,0.0,126.0,,,,,320.45,309.09,,,,,,,,,,,,,-2.2,-0.6,75.2,39.7,8.5,2763.62,16.7,,62.3,,16.3,58.418,44.806,2.079,37683173.0
CZ08,2006,23.8,31.0,53.9,56.2,178.78,4773.38,3638.66,699.14,1989.77,2228.21,238.44,103.03,1238.76,712.34,423.4,1776.94,2000.53,223.59,11118.8,167181.8,1884349.2,1592398.3,565409.1,1727892.4,2155640.0,427747.6,451645.4,2336673.1,973082.0,911945.7,1647178.8,1948246.7,301067.9,9057499.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.2,536.6,1245765.0,,5314.0,,12233.51,10160793.1,9800.0,23200.0,,4.7,10.8,77.9,11.4,20.7,6.2,,,378.83,2055704.0,1650.15,270.0,2.0,0.0,127.0,,,,,319.46,308.87,,,,,,,,,,,,,-1.7,-0.2,75.7,39.7,7.5,3306.54,17.1,,61.3,,15.5,65.745,48.01,2.141,52618297.0
